"203892","203880","KUS_SPK_LIEFERSCHEINE","ColumnFlow","191368"
"203888","203880","KUS_SPK_RECHNUNGEN","ColumnFlow","191368"
"204076","203880","KUS_STRASSE","ColumnFlow","191368"
"204068","203880","KUS_TELEFONNR","ColumnFlow","191368"
"204008","203880","KUS_USER1","ColumnFlow","191368"
"204004","203880","KUS_USER2","ColumnFlow","191368"
"204000","203880","KUS_USER3","ColumnFlow","191368"
"203996","203880","KUS_USER4","ColumnFlow","191368"
"203992","203880","KUS_USER5","ColumnFlow","191368"
"204036","203880","KUS_VERB_UNTERNEHMEN","ColumnFlow","191368"
"204096","203880","KUS_VERTRETER_BU_ID","ColumnFlow","191368"
"204108","203880","KUS_VERTRETER_ID1_AKT","ColumnFlow","191368"
"204104","203880","KUS_VERTRETER_NR1AKT","ColumnFlow","191368"
"204092","203880","KUS_VERTRETER_REGION","ColumnFlow","191368"
"204100","203880","KUS_VERTRETER_TEXT","ColumnFlow","191368"
"203984","203880","KUS_WARENEMPF_NR","ColumnFlow","191368"
"204132","203880","KUS_ZN_ID","ColumnFlow","191368"
"204136","203880","KUS_ZN_NR","ColumnFlow","191368"
"203960","203880","KUS_ZUGEHOERIGKEIT","ColumnFlow","191368"
"203872","203868","Var [variables]","Talend Schema","191368"
"203876","203872","ASM_NR","ColumnFlow","191368"
"204756","203596","tMap_5","Talend Map","191368"
"204760","204756","WKVTR [WKVTR]","Talend Schema","191368"
"204764","204760","ASM_BU_CODE","ColumnFlow","191368"
"204768","204760","ASM_NR","ColumnFlow","191368"
"204772","204760","VERTRETER_NR","ColumnFlow","191368"
"205296","203596","tOracleInput_13","Talend DbInput","191368"
"205300","205296","Konzern [tOracleInput_13]","Talend Schema","191368"
"205324","205300","FAT_GID","ColumnFlow","191368"
"205320","205300","LEV_001_GID","ColumnFlow","191368"
"205316","205300","LEV_002_GID","ColumnFlow","191368"
"205312","205300","LEV_003_GID","ColumnFlow","191368"
"205308","205300","LEV_004_GID","ColumnFlow","191368"
"205304","205300","LEV_005_GID","ColumnFlow","191368"
"205332","205300","NAM","ColumnFlow","191368"
"205336","205300","PSC_GID","ColumnFlow","191368"
"205328","205300","PSI_NUM","ColumnFlow","191368"
"204952","203596","tOracleInput_15","Talend DbInput","191368"
"204956","204952","row1 [tOracleInput_15]","Talend Schema","191368"
"204960","204956","NAM","ColumnFlow","191368"
"204964","204956","PSC_GID","ColumnFlow","191368"
"204884","203596","tOracleInput_16","Talend DbInput","191368"
"204888","204884","PADR [tOracleInput_16]","Talend Schema","191368"
"204932","204888","ADRESS_ID","ColumnFlow","191368"
"204892","204888","AUFNAHMEDATUM","ColumnFlow","191368"
"204916","204888","E_MAIL","ColumnFlow","191368"
"204896","204888","FIRMEN_BEZEICHNUNG","ColumnFlow","191368"
"204928","204888","FOLGE_NR","ColumnFlow","191368"
"204904","204888","NATIONALITAETS_KZ","ColumnFlow","191368"
"204924","204888","ORT1","ColumnFlow","191368"
"204900","204888","POSTLEITZAHL","ColumnFlow","191368"
"204920","204888","STRASSE","ColumnFlow","191368"
"204908","204888","TELEFAX","ColumnFlow","191368"
"204912","204888","TELEFON","ColumnFlow","191368"
"205624","203596","tOracleInput_17","Talend DbInput","191368"
"205628","205624","row4 [tOracleInput_17]","Talend Schema","191368"
"205632","205628","NAM","ColumnFlow","191368"
"205636","205628","PSC_GID","ColumnFlow","191368"
"204936","203596","tOracleInput_19","Talend DbInput","191368"
"204940","204936","row2 [tOracleInput_19]","Talend Schema","191368"
"204944","204940","NAM","ColumnFlow","191368"
"204948","204940","PSC_GID","ColumnFlow","191368"
"205164","203596","tOracleInput_20","Talend DbInput","191368"
"205168","205164","pisa [tOracleInput_20]","Talend Schema","191368"
"205172","205168","FIRMENTYPDEU","ColumnFlow","191368"
"205176","205168","GEMBRANCHEKEY","ColumnFlow","191368"
"205180","205168","PSI_NUM","ColumnFlow","191368"
"205496","203596","tOracleInput_21","Talend DbInput","191368"
"205500","205496","PKUN [tOracleInput_21]","Talend Schema","191368"
"205584","205500","AUFNAHMEDATUM","ColumnFlow","191368"
"205512","205500","AUFTRAGS_KREDIT_LINIE","ColumnFlow","191368"
"205508","205500","AU_DISPONENT","ColumnFlow","191368"
"205504","205500","BRANCHE","ColumnFlow","191368"
"205560","205500","EK_VERBAND","ColumnFlow","191368"
"205580","205500","FIRMEN_BEZEICHNUNG","ColumnFlow","191368"
"205588","205500","KUNDEN_ADRESSE_FOLGE_NR","ColumnFlow","191368"
"205572","205500","KUNDEN_GRUPPE","ColumnFlow","191368"
"205592","205500","KUNDEN_NR","ColumnFlow","191368"
"205568","205500","LAENDER_GRUPPE","ColumnFlow","191368"
"205544","205500","LIEFER_ADRESSE_ID","ColumnFlow","191368"
"205548","205500","RECHNUNGS_ADRESSE_ID","ColumnFlow","191368"
"205536","205500","SPK_ANGEBOTE","ColumnFlow","191368"
"205540","205500","SPK_AUFTRAEGE","ColumnFlow","191368"
"205532","205500","SPK_BELEGDRUCK","ColumnFlow","191368"
"205528","205500","SPK_FERTIGUNG","ColumnFlow","191368"
"205516","205500","SPK_GUTSCHRIFTEN","ColumnFlow","191368"
"205524","205500","SPK_LIEFERSCHEINE","ColumnFlow","191368"
"205520","205500","SPK_RECHNUNGEN","ColumnFlow","191368"
"205564","205500","SPRACHE","ColumnFlow","191368"
"205556","205500","VERTRETER_NR_1","ColumnFlow","191368"
"205552","205500","VERTRETER_NR_3","ColumnFlow","191368"
"205576","205500","VERTRIEBSGEBIET","ColumnFlow","191368"
"205096","203596","tOracleInput_22","Talend DbInput","191368"
"205100","205096","distinct [tOracleInput_22]","Talend Schema","191368"
"205104","205100","KUNDEN_NR","ColumnFlow","191368"
"205124","203596","tOracleInput_23","Talend DbInput","191368"
"205128","205124","PVER [tOracleInput_23]","Talend Schema","191368"
"205132","205128","KUNDEN_DATEN","ColumnFlow","191368"
"205136","205128","VERTRETER_NAME","ColumnFlow","191368"
"205140","205128","VERTRETER_NR","ColumnFlow","191368"
"205248","203596","tOracleInput_24","Talend DbInput","191368"
"205252","205248","row3 [tOracleInput_24]","Talend Schema","191368"
"205256","205252","NAM","ColumnFlow","191368"
"205260","205252","PSC_GID","ColumnFlow","191368"
"205196","203596","tOracleInput_26","Talend DbInput","191368"
"205200","205196","PVTG [tOracleInput_26]","Talend Schema","191368"
"205208","205200","BEZEICHNUNG","ColumnFlow","191368"
"205204","205200","SATZ_RESERVE","ColumnFlow","191368"
"205212","205200","VERTRIEBSGEBIET","ColumnFlow","191368"
"204812","203596","tOracleInput_28","Talend DbInput","191368"
"204816","204812","UMSATZ_12M [tOracleInput_28]","Talend Schema","191368"
"204820","204816","MARKER","ColumnFlow","191368"
"204824","204816","RA_KUNDEN_NR","ColumnFlow","191368"
"204828","204816","SUMME_RA_NETTOWERT","ColumnFlow","191368"
"204776","203596","tOracleInput_29","Talend DbInput","191368"
"204780","204776","UMSATZ_VJ [tOracleInput_29]","Talend Schema","191368"
"204784","204780","MARKER","ColumnFlow","191368"
"204788","204780","RA_KUNDEN_NR","ColumnFlow","191368"
"204792","204780","SUMME_RA_NETTOWERT","ColumnFlow","191368"
"205596","203596","tOracleInput_31","Talend DbInput","191368"
"205600","205596","PBRC [tOracleInput_31]","Talend Schema","191368"
"205608","205600","BRANCHE","ColumnFlow","191368"
"205604","205600","FELD_2_X30","ColumnFlow","191368"
"205388","203596","tOracleInput_32","Talend DbInput","191368"
"205392","205388","row5 [tOracleInput_32]","Talend Schema","191368"
"205396","205392","NAM","ColumnFlow","191368"
"205400","205392","PSC_GID","ColumnFlow","191368"
"205368","203596","tOracleInput_33","Talend DbInput","191368"
"205372","205368","PVTR_1_5 [tOracleInput_33]","Talend Schema","191368"
"205376","205372","AREA_SALES_MANAGER","ColumnFlow","191368"
"205380","205372","VERTRETER_NAME","ColumnFlow","191368"
"205384","205372","VERTRETER_NR","ColumnFlow","191368"
"204796","203596","tOracleInput_34","Talend DbInput","191368"
"204800","204796","CASM_WO [tOracleInput_34]","Talend Schema","191368"
"204804","204800","FELD_2_X30","ColumnFlow","191368"
"204808","204800","VERTRETER_NR","ColumnFlow","191368"
"205232","203596","tOracleInput_36","Talend DbInput","191368"
"205236","205232","CASM [tOracleInput_36]","Talend Schema","191368"
"205240","205236","FELD_2_X30","ColumnFlow","191368"
"205244","205236","VERTRETER_NR","ColumnFlow","191368"
"203600","203596","tOracleOutput_1","Talend DbOutput","191368"
"203604","203600","tOracleOutput_1","Talend Schema","191368"
"203740","203604","KUS_ABC_KUNDE_R_STU_1","ColumnFlow","191368"
"203736","203604","KUS_ABC_KUNDE_R_STU_2","ColumnFlow","191368"
"203748","203604","KUS_ABC_KUNDE_STU_1","ColumnFlow","191368"
"203744","203604","KUS_ABC_KUNDE_STU_2","ColumnFlow","191368"
"203756","203604","KUS_ANLAGEJAHR","ColumnFlow","191368"
"203812","203604","KUS_ASM_NR","ColumnFlow","191368"
"203752","203604","KUS_AUFNAHMEDATUM","ColumnFlow","191368"
"203676","203604","KUS_AU_DISPONENT","ColumnFlow","191368"
"203692","203604","KUS_BRANCHE_GEMUE_NR","ColumnFlow","191368"
"203796","203604","KUS_EMAIL","ColumnFlow","191368"
"203788","203604","KUS_FAX","ColumnFlow","191368"
"203688","203604","KUS_FIRMENTYP","ColumnFlow","191368"
"203700","203604","KUS_GEBIET_PENTA_NR","ColumnFlow","191368"
"203696","203604","KUS_GEBIET_PENTA_TEXT","ColumnFlow","191368"
"203772","203604","KUS_INLAND_AUSLAND_KZ","ColumnFlow","191368"
"203768","203604","KUS_INLAND_AUSLAND_TEXT","ColumnFlow","191368"
"203672","203604","KUS_KONZERN_KNOTEN_NR1","ColumnFlow","191368"
"203668","203604","KUS_KONZERN_KNOTEN_NR1_TEXT","ColumnFlow","191368"
"203664","203604","KUS_KONZERN_KNOTEN_NR2","ColumnFlow","191368"
"203660","203604","KUS_KONZERN_KNOTEN_NR2_TEXT","ColumnFlow","191368"
"203656","203604","KUS_KONZERN_KNOTEN_NR3","ColumnFlow","191368"
"203652","203604","KUS_KONZERN_KNOTEN_NR3_TEXT","ColumnFlow","191368"
"203648","203604","KUS_KONZERN_KNOTEN_NR4","ColumnFlow","191368"
"203644","203604","KUS_KONZERN_KNOTEN_NR4_TEXT","ColumnFlow","191368"
"203640","203604","KUS_KONZERN_KNOTEN_NR5","ColumnFlow","191368"
"203636","203604","KUS_KONZERN_KNOTEN_NR5_TEXT","ColumnFlow","191368"
"203764","203604","KUS_KREDIT_LIMIT","ColumnFlow","191368"
"203840","203604","KUS_KUNDEN_GRP_NR","ColumnFlow","191368"
"203836","203604","KUS_KUNDEN_GRP_TEXT","ColumnFlow","191368"
"203852","203604","KUS_KUNDEN_ID","ColumnFlow","191368"
"203784","203604","KUS_KUNDEN_NAME_1ST","ColumnFlow","191368"
"203848","203604","KUS_KUNDEN_NR","ColumnFlow","191368"
"203844","203604","KUS_KUNDEN_TEXT","ColumnFlow","191368"
"203864","203604","KUS_MANDANT_NR","ColumnFlow","191368"
"203712","203604","KUS_NATIONALITAETS_KZ","ColumnFlow","191368"
"203804","203604","KUS_ORT","ColumnFlow","191368"
"203808","203604","KUS_PLZ","ColumnFlow","191368"
"203780","203604","KUS_PLZ_GEBIET_1ST","ColumnFlow","191368"
"203776","203604","KUS_PLZ_GEBIET_2ST","ColumnFlow","191368"
"203704","203604","KUS_RECHN_EMPF_NR","ColumnFlow","191368"
"203680","203604","KUS_REGION","ColumnFlow","191368"
"203628","203604","KUS_SPK_ANGEBOTE","ColumnFlow","191368"
"203632","203604","KUS_SPK_AUFTRAEGE","ColumnFlow","191368"
"203624","203604","KUS_SPK_BELEGDRUCK","ColumnFlow","191368"
"203620","203604","KUS_SPK_FERTIGUNG","ColumnFlow","191368"
"203608","203604","KUS_SPK_GUTSCHRIFTEN","ColumnFlow","191368"
"203616","203604","KUS_SPK_LIEFERSCHEINE","ColumnFlow","191368"
"203612","203604","KUS_SPK_RECHNUNGEN","ColumnFlow","191368"
"203800","203604","KUS_STRASSE","ColumnFlow","191368"
"203792","203604","KUS_TELEFONNR","ColumnFlow","191368"
"203732","203604","KUS_USER1","ColumnFlow","191368"
"203728","203604","KUS_USER2","ColumnFlow","191368"
"203724","203604","KUS_USER3","ColumnFlow","191368"
"203720","203604","KUS_USER4","ColumnFlow","191368"
"203716","203604","KUS_USER5","ColumnFlow","191368"
"203760","203604","KUS_VERB_UNTERNEHMEN","ColumnFlow","191368"
"203820","203604","KUS_VERTRETER_BU_ID","ColumnFlow","191368"
"203832","203604","KUS_VERTRETER_ID1_AKT","ColumnFlow","191368"
"203828","203604","KUS_VERTRETER_NR1AKT","ColumnFlow","191368"
"203816","203604","KUS_VERTRETER_REGION","ColumnFlow","191368"
"203824","203604","KUS_VERTRETER_TEXT","ColumnFlow","191368"
"203708","203604","KUS_WARENEMPF_NR","ColumnFlow","191368"
"203856","203604","KUS_ZN_ID","ColumnFlow","191368"
"203860","203604","KUS_ZN_NR","ColumnFlow","191368"
"203684","203604","KUS_ZUGEHOERIGKEIT","ColumnFlow","191368"
"198580","193364","DWH_FACTS","Directory","191368"
"201828","198580","IMP_FA_110_VE_AUFTRAG_DISP_DE_1.8.item","Talend Script","191368"
"201832","201828","IMP_FA_110_VE_AUFTRAG_DISP_DE_1.8","Talend Job","191368"
"202548","201832","tMap_1","Talend Map","191368"
"202552","202548","Var [variables]","Talend Schema","191368"
"202632","202552","ANLIEFER_ADRESS_FOLGE_NR","ColumnFlow","191368"
"202636","202552","ANLIEFER_ADRESS_NR","ColumnFlow","191368"
"202572","202552","ATWT_UW","ColumnFlow","191368"
"202568","202552","ATWT_W","ColumnFlow","191368"
"202612","202552","AT_NR_EL","ColumnFlow","191368"
"202596","202552","AUFTRAGSKENNWORT","ColumnFlow","191368"
"202580","202552","AWG_KENNER","ColumnFlow","191368"
"202564","202552","DAUER","ColumnFlow","191368"
"202600","202552","E_L_TERMIN","ColumnFlow","191368"
"202592","202552","IST_Lieferzeit","ColumnFlow","191368"
"202624","202552","KUNDEN_ID","ColumnFlow","191368"
"202648","202552","KUNDEN_NR","ColumnFlow","191368"
"202576","202552","LIEFERFAEHIGKEIT","ColumnFlow","191368"
"202608","202552","LIEFERTREUE","ColumnFlow","191368"
"202604","202552","LIEFERTREUE_WUNSCH","ColumnFlow","191368"
"202664","202552","MANDANT","ColumnFlow","191368"
"202584","202552","MW_DISPONENT","ColumnFlow","191368"
"202588","202552","PLAN_Lieferzeit","ColumnFlow","191368"
"202620","202552","VERTRETER_ID","ColumnFlow","191368"
"202644","202552","VERTRETER_NR_1","ColumnFlow","191368"
"202640","202552","VERTRETER_NR_NEU","ColumnFlow","191368"
"202560","202552","WT_ZU_ET","ColumnFlow","191368"
"202556","202552","WT_ZU_LT","ColumnFlow","191368"
"202660","202552","ZN","ColumnFlow","191368"
"202656","202552","ZNID","ColumnFlow","191368"
"202652","202552","var1","ColumnFlow","191368"
"202628","202552","var2","ColumnFlow","191368"
"202616","202552","var3","ColumnFlow","191368"
"202668","202548","daten [daten]","Talend Schema","191368"
"202736","202668","ANLIEFER_ADRESS_FOLGE_NR","ColumnFlow","191368"
"202728","202668","APD_AKKREDITIV_KENNER","ColumnFlow","191368"
"202740","202668","APD_ANLIEFER_ADRESS_NR","ColumnFlow","191368"
"202756","202668","APD_ARTIKEL_NR","ColumnFlow","191368"
"202772","202668","APD_AUFNAHMEDATUM","ColumnFlow","191368"
"202804","202668","APD_AUFTRAGS_ART","ColumnFlow","191368"
"202796","202668","APD_AUFTRAGS_NR","ColumnFlow","191368"
"202792","202668","APD_AUFTRAGS_POS_NR","ColumnFlow","191368"
"202788","202668","APD_AUFTRAGS_UPOS","ColumnFlow","191368"
"202732","202668","APD_AWG_KENNER","ColumnFlow","191368"
"202780","202668","APD_DISPOTERMIN","ColumnFlow","191368"
"202716","202668","APD_IST_LIEFERZEIT","ColumnFlow","191368"
"202800","202668","APD_KD_VORGANGS_ART","ColumnFlow","191368"
"202708","202668","APD_KENNWORT","ColumnFlow","191368"
"202768","202668","APD_KORREKTURDATUM","ColumnFlow","191368"
"202744","202668","APD_KUNDEN_BESTELL_NR","ColumnFlow","191368"
"202764","202668","APD_KUNDEN_ID","ColumnFlow","191368"
"202760","202668","APD_KUNDEN_NR","ColumnFlow","191368"
"202724","202668","APD_LIEFERTREUE","ColumnFlow","191368"
"202720","202668","APD_LIEFERTREUE_WUNSCH","ColumnFlow","191368"
"202776","202668","APD_LTZT_LIEFERDATUM","ColumnFlow","191368"
"202816","202668","APD_MANDANT_NR","ColumnFlow","191368"
"202704","202668","APD_MW_DISPONENT","ColumnFlow","191368"
"202712","202668","APD_PLAN_LIEFERZEIT","ColumnFlow","191368"
"202752","202668","APD_VERTRETER_ID_HIST","ColumnFlow","191368"
"202748","202668","APD_VERTRETER_NR_HIST","ColumnFlow","191368"
"202784","202668","APD_WUNSCHTERMIN","ColumnFlow","191368"
"202812","202668","APD_ZN_ID","ColumnFlow","191368"
"202808","202668","APD_ZN_NR","ColumnFlow","191368"
"202692","202668","ATWT_UW","ColumnFlow","191368"
"202688","202668","ATWT_W","ColumnFlow","191368"
"202684","202668","DAUER","ColumnFlow","191368"
"202700","202668","FELD_3_X35","ColumnFlow","191368"
"202696","202668","LIEFERFAEHIGKEIT","ColumnFlow","191368"
"202680","202668","WT_ZU_ET","ColumnFlow","191368"
"202676","202668","WT_ZU_LT","ColumnFlow","191368"
"202672","202668","WUNSCH_LIEFERTERMIN","ColumnFlow","191368"
"202352","201832","tMap_2","Talend Map","191368"
"202356","202352","Var [variables]","Talend Schema","191368"
"202372","202356","DLZ","ColumnFlow","191368"
"202368","202356","DLZ_M88","ColumnFlow","191368"
"202364","202356","IST_LIEFERZEIT","ColumnFlow","191368"
"202376","202356","JAHR","ColumnFlow","191368"
"202360","202356","PLAN_LIEFERZEIT","ColumnFlow","191368"
"202380","202356","WERK","ColumnFlow","191368"
"202384","202352","disp [disp]","Talend Schema","191368"
"202464","202384","ANLIEFER_ADRESS_FOLGE_NR","ColumnFlow","191368"
"202456","202384","APD_AKKREDITIV_KENNER","ColumnFlow","191368"
"202468","202384","APD_ANLIEFER_ADRESS_NR","ColumnFlow","191368"
"202484","202384","APD_ARTIKEL_NR","ColumnFlow","191368"
"202500","202384","APD_AUFNAHMEDATUM","ColumnFlow","191368"
"202532","202384","APD_AUFTRAGS_ART","ColumnFlow","191368"
"202524","202384","APD_AUFTRAGS_NR","ColumnFlow","191368"
"202520","202384","APD_AUFTRAGS_POS_NR","ColumnFlow","191368"
"202516","202384","APD_AUFTRAGS_UPOS","ColumnFlow","191368"
"202460","202384","APD_AWG_KENNER","ColumnFlow","191368"
"202508","202384","APD_DISPOTERMIN","ColumnFlow","191368"
"202444","202384","APD_IST_LIEFERZEIT","ColumnFlow","191368"
"202528","202384","APD_KD_VORGANGS_ART","ColumnFlow","191368"
"202436","202384","APD_KENNWORT","ColumnFlow","191368"
"202496","202384","APD_KORREKTURDATUM","ColumnFlow","191368"
"202472","202384","APD_KUNDEN_BESTELL_NR","ColumnFlow","191368"
"202492","202384","APD_KUNDEN_ID","ColumnFlow","191368"
"202488","202384","APD_KUNDEN_NR","ColumnFlow","191368"
"202452","202384","APD_LIEFERTREUE","ColumnFlow","191368"
"202448","202384","APD_LIEFERTREUE_WUNSCH","ColumnFlow","191368"
"202504","202384","APD_LTZT_LIEFERDATUM","ColumnFlow","191368"
"202544","202384","APD_MANDANT_NR","ColumnFlow","191368"
"202432","202384","APD_MW_DISPONENT","ColumnFlow","191368"
"202428","202384","APD_MW_DISPONENT_TEXT","ColumnFlow","191368"
"202440","202384","APD_PLAN_LIEFERZEIT","ColumnFlow","191368"
"202480","202384","APD_VERTRETER_ID_HIST","ColumnFlow","191368"
"202476","202384","APD_VERTRETER_NR_HIST","ColumnFlow","191368"
"202424","202384","APD_WERKSKUNDEN_NR","ColumnFlow","191368"
"202512","202384","APD_WUNSCHTERMIN","ColumnFlow","191368"
"202540","202384","APD_ZN_ID","ColumnFlow","191368"
"202536","202384","APD_ZN_NR","ColumnFlow","191368"
"202412","202384","ATWT_UW","ColumnFlow","191368"
"202408","202384","ATWT_W","ColumnFlow","191368"
"202404","202384","DAUER","ColumnFlow","191368"
"202416","202384","DLZ_M88","ColumnFlow","191368"
"202400","202384","FELD_3_X35","ColumnFlow","191368"
"202420","202384","LIEFERFAEHIGKEIT","ColumnFlow","191368"
"202396","202384","WT_ZU_ET","ColumnFlow","191368"
"202392","202384","WT_ZU_LT","ColumnFlow","191368"
"202388","202384","WUNSCH_LIEFERTERMIN","ColumnFlow","191368"
"202064","201832","tMap_3","Talend Map","191368"
"202128","202064","TEXTE [TEXTE]","Talend Schema","191368"
"202208","202128","APD_ABW_WUNSCH_AUFNAHME","ColumnFlow","191368"
"202240","202128","APD_AKKREDITIV_KENNER","ColumnFlow","191368"
"202248","202128","APD_ANLIEFER_ADRESS_FOLGE_NR","ColumnFlow","191368"
"202252","202128","APD_ANLIEFER_ADRESS_NR","ColumnFlow","191368"
"202288","202128","APD_ARTIKEL_NR","ColumnFlow","191368"
"202304","202128","APD_AUFNAHMEDATUM","ColumnFlow","191368"
"202336","202128","APD_AUFTRAGS_ART","ColumnFlow","191368"
"202328","202128","APD_AUFTRAGS_NR","ColumnFlow","191368"
"202324","202128","APD_AUFTRAGS_POS_NR","ColumnFlow","191368"
"202320","202128","APD_AUFTRAGS_UPOS","ColumnFlow","191368"
"202244","202128","APD_AWG_KENNER","ColumnFlow","191368"
"202312","202128","APD_DISPOTERMIN","ColumnFlow","191368"
"202212","202128","APD_DLZ_PLAN","ColumnFlow","191368"
"202176","202128","APD_IST_LIEFERZEIT","ColumnFlow","191368"
"202332","202128","APD_KD_VORGANGS_ART","ColumnFlow","191368"
"202152","202128","APD_KENNWORT","ColumnFlow","191368"
"202300","202128","APD_KORREKTURDATUM","ColumnFlow","191368"
"202256","202128","APD_KUNDEN_BESTELL_NR","ColumnFlow","191368"
"202296","202128","APD_KUNDEN_ID","ColumnFlow","191368"
"202292","202128","APD_KUNDEN_NR","ColumnFlow","191368"
"202204","202128","APD_LIEFERFAEHIGKEIT","ColumnFlow","191368"
"202200","202128","APD_LIEFERFAEHIGKEIT_E1","ColumnFlow","191368"
